-1.0188355445861816	-0.9198569059371948	1.535288691520691	-0.004429174121469259	0.9439564347267151	-0.9140958786010742
-1.4552360773086548	-0.8089337944984436	-0.29414504766464233	-0.6859273910522461	0.9791184663772583	1.3645700216293335
0.16246604919433594	0.5663967728614807	0.2932533323764801	-3.0706632137298584	2.4418129920959473	-0.1315067708492279
0.386892706155777	0.8465840220451355	-0.8497893810272217	-0.054080136120319366	0.2834991216659546	0.3033486604690552
1.5377461910247803	1.2974889278411865	0.02705739066004753	-1.1979185342788696	-0.23628537356853485	-0.016186155378818512
-1.348589539527893	0.1466681957244873	-0.4883497357368469	-1.5310661792755127	-0.31970125436782837	-0.8027454614639282
-0.6287127733230591	0.7997105717658997	1.1618194580078125	-1.093841791152954	-1.1115351915359497	-0.2128797173500061
0.2030554711818695	1.2243257761001587	0.08824098110198975	-1.2779076099395752	-0.7108332514762878	0.5098126530647278
1.8947012424468994	-1.4070059061050415	0.9992795586585999	0.9362471103668213	-1.8222473859786987	1.5015888214111328
0.19353336095809937	-2.310783863067627	0.04046804830431938	0.27523690462112427	0.47711166739463806	-2.4220542907714844
-2.7211616039276123	-0.2956782877445221	0.8580374717712402	1.1143994331359863	0.11447515338659286	-1.0081868171691895
